DayofYear,Alaska,Washington,Montana,North Dakota,Minnesota,Wisconsin,Michigan,New York,Vermont,New Hampshire,Maine,Oregon,Idaho,Wyoming,South Dakota,Nebraska,Iowa,Illinois,Indiana,Ohio,Pennsylvania,Connecticut,Rhode Island,Massachusetts,California,Nevada,Utah,Colorado,Kansas,Missouri,Kentucky,West Virginia,Virginia,District Of Columbia,Maryland,Delaware,New Jersey,Arizona,New Mexico,Texas,Oklahoma,Arkansas,Tennessee,Louisiana,Mississippi,Alabama,Florida,Georgia,South Carolina,North Carolina,Puerto Rico,Virgin Islands,Hawaii
46.0,51.25,32.458333333333336,29.0,36.666666666666664,33.357142857142854,25.9,36.0,43.93333333333333,43.5,47.0,37.0,39.15,36.714285714285715,-9999.0,25.2,29.0,38.44444444444444,27.5,29.294117647058822,26.38888888888889,40.46153846153846,46.75,34.666666666666664,37.0,54.3448275862069,32.0,42.333333333333336,35.5,-9999.0,26.0,21.666666666666668,15.0,29.5,37.0,34.77777777777778,43.333333333333336,40.5,44.0,8.0,44.1,50.0,47.0,23.0,67.58333333333333,48.666666666666664,35.42857142857143,53.25,28.88235294117647,31.8,22.266666666666666,-9999.0,-9999.0,38.0
47.0,43.0,30.083333333333332,32.142857142857146,36.0,33.4,44.09090909090909,47.888888888888886,39.125,63.0,40.0,23.333333333333332,40.611111111111114,46.666666666666664,-9999.0,25.0,32.5,48.0,42.4,45.833333333333336,39.1578947368421,44.4375,26.333333333333332,19.0,32.666666666666664,60.55172413793103,33.5,17.0,48.0,-9999.0,44.0,25.6,29.0,26.333333333333332,37.0,28.666666666666668,38.0,36.5,38.0,7.0,29.0,44.625,-9999.0,31.5,55.8,42.0,56.25,47.42857142857143,33.26315789473684,32.6,28.0625,-9999.0,-9999.0,39.333333333333336
48.0,31.8,35.64,23.833333333333332,31.5,23.142857142857142,39.15384615384615,53.94444444444444,53.714285714285715,57.25,46.0,50.25,44.68421052631579,40.857142857142854,5.0,25.666666666666668,15.571428571428571,32.38461538461539,46.857142857142854,64.29166666666667,62.666666666666664,60.04545454545455,47.25,37.333333333333336,45.57142857142857,61.92307692307692,41.5,7.0,3.0,37.333333333333336,48.111111111111114,53.13333333333333,52.625,41.05263157894737,65.0,59.72727272727273,62.333333333333336,46.333333333333336,19.333333333333332,14.571428571428571,26.071428571428573,44.888888888888886,41.111111111111114,44.61538461538461,36.333333333333336,35.57142857142857,40.25,38.6,29.96,45.714285714285715,38.81481481481482,11.0,12.5,44.333333333333336
49.0,54.75,43.28,48.75,34.25,32.92857142857143,31.636363636363637,37.111111111111114,58.357142857142854,66.0,58.0,63.2,44.15,55.42857142857143,-9999.0,31.25,31.5,39.666666666666664,31.0,38.44444444444444,40.05555555555556,71.95833333333333,72.0,37.666666666666664,56.125,60.825,40.5,29.5,23.0,-9999.0,27.5,34.0,-9999.0,53.125,59.0,66.125,74.33333333333333,63.57142857142857,30.0,32.0,27.0,24.333333333333332,-9999.0,38.333333333333336,45.0,24.666666666666668,33.57142857142857,28.0,31.77777777777778,36.5,49.55555555555556,-9999.0,-9999.0,45.666666666666664
50.0,56.5,37.333333333333336,42.0,32.666666666666664,42.86666666666667,40.27272727272727,32.55555555555556,42.125,57.0,54.5,50.5,37.523809523809526,52.57142857142857,-9999.0,31.0,46.5,49.5,33.0,42.0625,37.63157894736842,42.833333333333336,52.5,50.333333333333336,51.888888888888886,71.28947368421052,35.0,24.0,40.0,-9999.0,48.111111111111114,40.333333333333336,30.0,34.125,40.0,38.666666666666664,42.0,37.0,-9999.0,34.5,23.666666666666668,40.0,-9999.0,37.333333333333336,46.0,27.333333333333332,32.57142857142857,45.0,24.352941176470587,30.833333333333332,33.35294117647059,-9999.0,-9999.0,47.0
51.0,62.4,27.217391304347824,18.1,32.5,50.55555555555556,51.07142857142857,43.421052631578945,45.07692307692308,29.333333333333332,46.0,39.0,27.55,35.5,8.333333333333334,37.166666666666664,36.375,56.72727272727273,50.13333333333333,53.04761904761905,49.43478260869565,50.22727272727273,40.5,38.0,38.875,62.46341463414634,27.5,14.0,4.0,51.125,47.81818181818182,51.375,46.125,44.27777777777778,47.0,41.5,48.666666666666664,32.833333333333336,17.0,8.5,28.7,47.833333333333336,40.75,46.15384615384615,36.142857142857146,41.142857142857146,46.8125,45.666666666666664,36.04761904761905,39.111111111111114,39.57692307692308,12.5,-9999.0,17.0
52.0,49.25,24.166666666666668,23.6,34.0,40.76923076923077,62.214285714285715,58.8,52.0,59.5,59.0,53.8,30.63157894736842,29.5,-9999.0,30.6,50.0,64.7,63.333333333333336,61.666666666666664,46.65,65.08695652173913,59.4,50.333333333333336,58.5,65.61764705882354,14.5,14.0,-9999.0,50.0,54.44444444444444,32.666666666666664,47.0,52.25,58.0,52.22222222222222,54.333333333333336,46.333333333333336,42.0,13.0,41.0,42.333333333333336,32.0,47.75,39.0,37.666666666666664,58.5,44.333333333333336,43.473684210526315,43.2,45.1,-9999.0,-9999.0,22.5
53.0,34.5,31.615384615384617,35.75,36.5,33.714285714285715,37.81818181818182,49.4,60.470588235294116,57.0,55.0,66.4,28.65,28.714285714285715,-9999.0,27.0,32.0,40.8,43.666666666666664,67.58823529411765,67.21052631578948,72.26086956521739,62.0,41.333333333333336,50.333333333333336,55.44444444444444,21.5,10.0,-9999.0,-9999.0,30.333333333333332,49.5,56.0,52.5,60.0,66.625,74.33333333333333,58.42857142857143,33.0,15.0,36.8,39.875,58.0,60.25,35.0,38.666666666666664,27.714285714285715,38.42857142857143,40.31578947368421,41.142857142857146,52.2,-9999.0,-9999.0,36.0
54.0,18.2,38.16,28.454545454545453,16.0,27.357142857142858,39.5,31.066666666666666,39.92307692307692,32.0,36.666666666666664,48.0,40.0,42.0,20.25,22.0,21.285714285714285,40.357142857142854,41.76923076923077,46.36363636363637,35.89473684210526,49.05555555555556,45.75,38.333333333333336,39.0,42.07692307692308,22.333333333333332,9.0,45.44444444444444,23.5,30.7,46.0,39.333333333333336,45.05555555555556,48.0,46.3,55.333333333333336,42.0,11.0,15.5,18.5,29.857142857142858,27.0,51.714285714285715,34.2,41.857142857142854,52.8235294117647,31.666666666666668,36.083333333333336,36.875,44.23076923076923,12.0,19.0,22.5
55.0,36.75,40.4,46.0,-9999.0,15.0,24.09090909090909,39.125,39.07142857142857,54.5,48.75,41.2,47.65,47.285714285714285,-9999.0,7.5,30.0,32.75,41.0,54.25,38.8,55.73913043478261,48.0,30.0,43.125,45.4375,38.666666666666664,12.0,-9999.0,58.0,39.875,28.571428571428573,-9999.0,29.714285714285715,44.0,41.857142857142854,35.0,42.0,24.0,22.0,26.11111111111111,45.22222222222222,-9999.0,45.75,37.8,42.25,63.142857142857146,35.94444444444444,40.8235294117647,43.125,37.22222222222222,-9999.0,-9999.0,25.0
56.0,41.0,35.2,36.5,-9999.0,23.083333333333332,20.333333333333332,27.875,51.2,62.0,49.0,52.5,38.75,55.0,10.0,17.0,28.0,29.875,46.0,44.125,43.8125,60.21739130434783,62.5,52.0,50.142857142857146,53.625,37.5,12.0,-9999.0,66.0,56.625,36.0,44.0,41.42857142857143,-9999.0,49.5,53.0,59.5,38.0,15.0,27.714285714285715,53.0,60.0,52.25,32.333333333333336,33.0,42.875,35.75,36.526315789473685,38.57142857142857,49.22222222222222,-9999.0,-9999.0,28.0
57.0,32.0,28.03846153846154,23.0,37.666666666666664,25.0,29.555555555555557,31.88235294117647,39.55555555555556,31.666666666666668,43.0,36.8,29.523809523809526,42.857142857142854,16.0,26.8,17.285714285714285,37.142857142857146,39.888888888888886,49.73913043478261,38.09090909090909,50.36363636363637,34.0,33.666666666666664,33.8,57.766666666666666,22.0,22.333333333333332,8.0,16.0,37.9,49.07142857142857,42.63636363636363,54.111111111111114,70.0,61.90909090909091,60.666666666666664,39.0,42.0,6.4,33.13333333333333,39.4,42.0,52.92857142857143,29.375,32.714285714285715,44.88235294117647,35.68421052631579,28.708333333333332,31.833333333333332,41.28,11.333333333333334,15.0,21.5
58.0,70.0,22.958333333333332,33.75,36.0,33.69230769230769,45.22222222222222,48.8,45.57142857142857,57.5,47.333333333333336,52.0,23.63157894736842,37.0,38.0,29.0,35.5,56.4,42.166666666666664,52.78947368421053,47.0,52.31818181818182,47.75,50.0,48.2,57.285714285714285,17.5,28.333333333333332,62.0,-9999.0,36.55555555555556,38.45454545454545,30.0,58.44444444444444,62.0,61.4,68.33333333333333,44.0,33.0,7.0,35.63636363636363,34.0,-9999.0,47.333333333333336,53.888888888888886,49.25,54.5,40.642857142857146,47.05555555555556,52.666666666666664,61.68421052631579,-9999.0,-9999.0,23.5
59.0,55.666666666666664,23.25,40.0,43.0,44.92857142857143,61.22222222222222,53.7,46.46153846153846,65.5,58.0,56.75,24.42105263157895,33.142857142857146,48.0,34.2,48.0,72.4,53.4,63.7,53.333333333333336,61.0,52.0,38.666666666666664,49.142857142857146,38.0,21.0,23.0,81.0,-9999.0,50.22222222222222,42.18181818181818,53.0,47.875,51.0,47.5,54.333333333333336,41.666666666666664,33.0,32.0,36.25,45.55555555555556,56.0,52.5,48.833333333333336,46.5,50.714285714285715,41.30769230769231,51.05882352941177,53.166666666666664,53.63157894736842,-9999.0,-9999.0,14.5
60.0,32.833333333333336,35.642857142857146,32.36363636363637,39.0,43.77777777777778,63.857142857142854,61.421052631578945,59.0,53.25,55.0,50.2,38.40909090909091,38.5,29.25,34.4,30.714285714285715,66.85714285714286,63.9375,69.75,65.42307692307692,73.82608695652173,73.5,71.0,57.45454545454545,41.84615384615385,28.5,39.714285714285715,61.0,58.5,56.8,59.785714285714285,52.25,53.8421052631579,56.0,59.55555555555556,58.0,60.642857142857146,17.666666666666668,23.571428571428573,34.65217391304348,55.27272727272727,49.25,57.53333333333333,35.9,42.5,46.8125,40.2,52.18181818181818,46.5,44.23076923076923,12.0,15.5,15.0
61.0,51.75,30.130434782608695,43.8,-9999.0,26.727272727272727,44.625,36.57142857142857,52.9375,55.0,56.5,52.0,34.15,41.57142857142857,63.0,36.4,48.0,55.4,53.4,61.7,54.5,70.22727272727273,59.0,60.0,53.22222222222222,41.76923076923077,36.0,36.0,134.0,69.0,60.77777777777778,52.25,53.5,39.42857142857143,58.0,60.333333333333336,63.666666666666664,65.14285714285714,21.0,10.0,32.666666666666664,60.4,53.0,55.0,33.714285714285715,32.25,41.714285714285715,41.5,41.125,28.333333333333332,32.06666666666667,-9999.0,-9999.0,13.0
62.0,43.5,29.434782608695652,31.833333333333332,-9999.0,40.93333333333333,52.857142857142854,42.0,33.0,60.0,38.0,19.0,37.57142857142857,34.333333333333336,-9999.0,36.0,53.0,57.77777777777778,51.5,54.833333333333336,42.625,59.75,35.75,-9999.0,37.0,41.94117647058823,29.0,16.0,-9999.0,73.0,54.875,32.0,47.0,46.625,60.0,58.9,56.0,43.5,20.0,3.0,32.09090909090909,47.0,49.0,40.25,26.428571428571427,27.0,33.166666666666664,34.0,39.6,38.2,40.666666666666664,-9999.0,-9999.0,15.0
63.0,29.8,39.53846153846154,32.63636363636363,34.5,26.4375,29.0,37.705882352941174,60.06666666666667,32.5,48.0,32.0,49.19047619047619,35.666666666666664,29.25,26.8,13.833333333333334,31.357142857142858,33.857142857142854,52.63636363636363,48.30434782608695,69.42105263157895,63.5,48.0,40.8,43.95652173913044,20.666666666666668,12.5,8.5,22.5,28.3,37.0,22.0,38.578947368421055,61.0,56.9,60.333333333333336,66.35714285714286,25.0,7.166666666666667,35.8,34.22222222222222,23.5,15.625,31.272727272727273,27.833333333333332,31.0,27.8125,35.357142857142854,29.166666666666668,28.44,18.333333333333332,21.0,27.0
64.0,36.75,46.17391304347826,50.714285714285715,35.0,31.928571428571427,34.36363636363637,34.44444444444444,41.0,38.0,45.0,-9999.0,51.42857142857143,42.142857142857146,-9999.0,31.75,35.0,42.1,-9999.0,45.8,25.5,45.705882352941174,45.25,53.0,40.75,50.0,30.0,30.5,-9999.0,-9999.0,31.875,43.0,26.0,23.5,-9999.0,45.285714285714285,49.0,40.75,28.0,13.0,15.8,37.666666666666664,-9999.0,40.5,31.0,20.5,19.666666666666668,34.5,28.77777777777778,27.75,15.533333333333333,-9999.0,-9999.0,23.5
65.0,23.0,50.04347826086956,48.142857142857146,-9999.0,31.857142857142858,51.61538461538461,49.9,41.0,70.0,45.0,66.0,47.142857142857146,51.625,-9999.0,20.666666666666668,34.0,52.5,53.833333333333336,63.3125,49.77777777777778,54.5,33.0,-9999.0,41.0,53.8235294117647,36.25,34.5,-9999.0,53.0,38.75,52.0,36.0,35.142857142857146,-9999.0,48.0,45.333333333333336,42.4,24.0,22.0,26.4,37.0,62.0,57.333333333333336,23.0,26.5,41.5,34.333333333333336,35.666666666666664,29.5,35.1578947368421,-9999.0,-9999.0,19.0
66.0,19.0,47.51851851851852,36.09090909090909,-9999.0,23.533333333333335,48.42857142857143,63.63157894736842,60.388888888888886,58.5,53.2,57.5,43.54545454545455,49.375,25.25,15.666666666666666,17.833333333333332,42.42857142857143,44.77777777777778,55.7,57.08,69.16666666666667,65.6,54.0,59.27272727272727,54.72,38.666666666666664,35.0,23.0,37.5,31.0,45.333333333333336,46.583333333333336,39.294117647058826,53.0,60.625,58.333333333333336,61.357142857142854,21.333333333333332,13.5,28.625,26.0,33.8,33.5,38.166666666666664,39.6,44.111111111111114,38.142857142857146,41.0,37.6,38.15384615384615,14.0,16.0,26.0
67.0,23.5,44.07692307692308,41.25,-9999.0,18.833333333333332,22.1,35.42857142857143,54.23076923076923,65.66666666666667,61.75,72.25,46.0,55.285714285714285,-9999.0,16.75,28.0,46.5,45.4,53.05882352941177,42.4375,64.19047619047619,67.0,58.0,59.6,55.44444444444444,41.25,34.0,51.0,50.0,46.111111111111114,-9999.0,53.5,24.5,-9999.0,51.6,-9999.0,60.0,48.0,12.0,30.636363636363637,45.5,53.0,23.0,54.833333333333336,61.333333333333336,65.6,44.25,55.666666666666664,44.25,30.0625,-9999.0,-9999.0,24.5
68.0,34.5,37.47826086956522,37.25,16.0,20.416666666666668,33.45454545454545,46.25,48.7,59.0,54.5,63.0,41.42857142857143,44.57142857142857,-9999.0,15.5,40.0,54.888888888888886,55.0,60.411764705882355,43.388888888888886,62.526315789473685,57.5,73.0,55.4,56.19230769230769,34.0,33.0,59.0,59.0,51.55555555555556,47.5,-9999.0,36.166666666666664,57.0,57.333333333333336,59.0,67.0,41.0,16.0,30.88888888888889,37.875,-9999.0,37.0,42.25,37.25,58.833333333333336,43.0,49.8125,47.25,38.1875,-9999.0,-9999.0,23.0
69.0,37.0,35.8,32.8,-9999.0,23.153846153846153,68.41666666666667,74.05263157894737,61.0,72.0,58.0,61.0,39.81818181818182,46.666666666666664,5.0,19.0,41.666666666666664,67.64285714285714,57.529411764705884,60.916666666666664,62.48,77.54166666666667,66.66666666666667,170.0,54.166666666666664,57.903225806451616,30.0,21.0,8.0,47.0,44.4,42.333333333333336,56.8,53.526315789473685,69.0,66.63636363636364,61.666666666666664,61.57142857142857,10.0,12.4,28.5,34.166666666666664,26.333333333333332,42.15384615384615,25.4,26.833333333333332,42.30769230769231,32.0,49.09090909090909,46.875,40.61538461538461,26.0,25.0,22.5
70.0,64.0,27.416666666666668,41.625,-9999.0,18.125,31.7,48.90909090909091,48.55555555555556,49.0,53.0,42.0,30.952380952380953,53.0,25.0,20.333333333333332,33.0,49.55555555555556,56.285714285714285,64.33333333333333,55.8421052631579,63.61904761904762,47.75,-9999.0,51.666666666666664,59.53846153846154,19.5,16.0,-9999.0,62.0,52.285714285714285,49.666666666666664,61.0,35.333333333333336,45.0,52.0,56.333333333333336,55.666666666666664,-9999.0,13.0,28.666666666666668,19.0,-9999.0,41.333333333333336,26.333333333333332,31.5,31.0,36.25,43.27777777777778,38.0,29.95,-9999.0,-9999.0,22.5
71.0,59.666666666666664,20.954545454545453,31.22222222222222,38.0,46.25,33.7,25.714285714285715,15.5,-9999.0,-9999.0,15.0,25.789473684210527,36.0,10.0,29.333333333333332,44.0,68.66666666666667,58.0,55.4,36.26315789473684,42.111111111111114,16.333333333333332,-9999.0,20.0,53.90909090909091,17.0,19.0,52.0,51.0,61.77777777777778,55.666666666666664,49.0,24.571428571428573,-9999.0,23.8,-9999.0,-9999.0,-9999.0,14.0,30.0,51.25,48.0,35.0,27.6,33.25,40.4,33.94444444444444,40.142857142857146,37.5,23.9375,-9999.0,-9999.0,24.5
72.0,25.0,23.875,25.727272727272727,41.0,44.888888888888886,61.733333333333334,39.0625,27.4,31.5,31.0,31.0,26.772727272727273,33.285714285714285,8.0,22.75,22.142857142857142,60.857142857142854,50.3125,40.333333333333336,30.05,43.714285714285715,19.5,-9999.0,24.666666666666668,51.92307692307692,28.5,11.0,9.0,42.5,42.3,30.666666666666668,25.272727272727273,18.583333333333332,-9999.0,22.571428571428573,-9999.0,-9999.0,11.0,20.666666666666668,32.5,41.875,20.4,23.428571428571427,19.714285714285715,18.75,38.0,30.818181818181817,32.27272727272727,24.75,23.666666666666668,23.25,61.0,26.5
73.0,44.333333333333336,19.043478260869566,32.0,-9999.0,32.07692307692308,25.333333333333332,35.666666666666664,25.2,60.0,36.5,40.5,18.157894736842106,39.4,28.0,16.25,32.0,44.44444444444444,44.666666666666664,35.416666666666664,30.166666666666668,45.55,33.75,-9999.0,30.5,47.36363636363637,11.5,11.0,-9999.0,-9999.0,34.875,16.5,27.5,15.8,-9999.0,28.428571428571427,51.0,51.0,-9999.0,11.0,28.2,32.75,-9999.0,24.333333333333332,49.25,37.666666666666664,32.25,29.615384615384617,35.125,21.8,19.944444444444443,-9999.0,-9999.0,21.5
74.0,30.333333333333332,12.695652173913043,24.4,-9999.0,22.916666666666668,27.0,38.714285714285715,22.2,20.0,-9999.0,6.0,14.631578947368421,25.4,-9999.0,13.5,21.0,42.2,44.0,29.09090909090909,30.38888888888889,45.72727272727273,20.333333333333332,-9999.0,19.5,43.333333333333336,11.5,14.0,-9999.0,67.0,39.857142857142854,15.0,34.0,23.571428571428573,43.0,45.44444444444444,50.5,18.0,-9999.0,8.0,25.4,37.5,-9999.0,34.5,43.75,40.5,27.0,36.72727272727273,31.6,23.5,17.25,-9999.0,-9999.0,18.0
75.0,28.75,14.0,9.7,-9999.0,14.636363636363637,29.727272727272727,39.388888888888886,46.625,27.0,-9999.0,18.0,18.65,22.833333333333332,8.0,17.0,18.142857142857142,41.27272727272727,30.5,31.952380952380953,36.476190476190474,55.36363636363637,18.5,-9999.0,20.666666666666668,38.18181818181818,23.0,13.0,23.333333333333332,51.5,25.5,21.5,35.36363636363637,28.0,59.0,52.81818181818182,49.333333333333336,49.0,9.0,11.0,37.42857142857143,27.333333333333332,37.285714285714285,22.857142857142858,51.0,37.25,41.333333333333336,41.0,44.0,27.25,20.526315789473685,28.333333333333332,44.0,23.5
76.0,35.5,22.24,25.285714285714285,-9999.0,14.11111111111111,12.125,20.571428571428573,41.0,52.0,48.5,35.5,22.7,34.8,32.0,21.5,16.0,25.25,31.0,17.625,25.333333333333332,51.285714285714285,50.5,53.0,44.285714285714285,56.0,8.5,18.0,57.0,-9999.0,26.714285714285715,42.5,33.0,29.0,-9999.0,47.142857142857146,54.0,52.5,-9999.0,29.0,39.04545454545455,31.333333333333332,56.0,28.0,48.81818181818182,52.333333333333336,48.0,50.9,59.333333333333336,48.0,32.69230769230769,-9999.0,-9999.0,40.5
77.0,35.333333333333336,20.708333333333332,21.166666666666668,-9999.0,22.1,22.375,26.142857142857142,20.2,-9999.0,-9999.0,15.0,23.894736842105264,26.5,-9999.0,18.5,34.0,38.375,31.0,29.77777777777778,21.5625,19.5,7.5,-9999.0,22.0,49.6,14.0,18.0,60.0,29.0,27.75,28.0,28.0,14.833333333333334,-9999.0,17.0,-9999.0,25.0,24.0,12.0,30.875,41.0,-9999.0,17.0,54.44444444444444,59.0,53.333333333333336,59.5,60.55555555555556,39.833333333333336,22.571428571428573,-9999.0,-9999.0,48.333333333333336
78.0,29.4,21.807692307692307,18.2,40.25,32.42857142857143,34.4,23.5,24.6,28.0,10.0,18.0,29.681818181818183,29.857142857142858,3.5,32.2,31.875,45.416666666666664,37.0,30.857142857142858,33.625,49.4,23.666666666666668,-9999.0,12.5,52.55555555555556,17.0,10.0,21.0,25.75,35.1,37.0,32.7,28.142857142857142,-9999.0,41.111111111111114,46.0,-9999.0,18.666666666666668,7.4,37.916666666666664,36.7,29.571428571428573,40.416666666666664,40.0,46.0,59.8125,60.92,43.63157894736842,38.666666666666664,40.370370370370374,34.75,46.0,33.0
79.0,35.0,29.375,25.333333333333332,32.5,40.0,43.7,44.44444444444444,29.833333333333332,30.0,44.0,52.0,28.428571428571427,32.8,15.0,32.333333333333336,41.0,55.4,52.57142857142857,54.94117647058823,45.7,53.82608695652174,41.25,-9999.0,37.0,58.63636363636363,13.0,30.5,-9999.0,60.0,48.0,43.5,43.0,25.166666666666668,37.0,38.625,41.0,46.333333333333336,16.5,3.0,35.0,33.833333333333336,39.0,47.75,39.09090909090909,45.25,50.5,56.42857142857143,44.0,31.166666666666668,23.63157894736842,-9999.0,-9999.0,22.5
80.0,37.5,16.318181818181817,25.625,33.0,19.615384615384617,24.666666666666668,42.3,44.36363636363637,40.0,53.0,-9999.0,18.57894736842105,32.833333333333336,-9999.0,27.2,34.0,44.4,46.6,52.0625,49.55,64.65384615384616,52.5,48.0,45.714285714285715,61.6,9.0,14.0,-9999.0,56.0,51.666666666666664,51.0,53.0,30.428571428571427,56.0,61.6,55.0,54.0,35.0,6.0,19.1,42.166666666666664,30.0,52.5,40.888888888888886,43.333333333333336,40.666666666666664,53.38095238095238,50.75,38.0,33.523809523809526,-9999.0,-9999.0,25.0
