DayofYear,Alaska,Washington,Montana,North Dakota,Minnesota,Wisconsin,Michigan,New York,Vermont,New Hampshire,Maine,Oregon,Idaho,Wyoming,South Dakota,Nebraska,Iowa,Illinois,Indiana,Ohio,Pennsylvania,Connecticut,Rhode Island,Massachusetts,California,Nevada,Utah,Colorado,Kansas,Missouri,Kentucky,West Virginia,Virginia,District Of Columbia,Maryland,Delaware,New Jersey,Arizona,New Mexico,Texas,Oklahoma,Arkansas,Tennessee,Louisiana,Mississippi,Alabama,Florida,Georgia,South Carolina,North Carolina,Puerto Rico,Virgin Islands,Hawaii
183.0,13.0,12.818181818181818,22.666666666666668,66.0,48.333333333333336,57.0,-9999.0,23.0,29.0,-9999.0,18.0,9.714285714285714,17.22222222222222,-9999.0,49.0,64.0,53.0,18.0,47.4,53.0,54.0,-9999.0,-9999.0,-9999.0,47.6875,-9999.0,47.5,-9999.0,-9999.0,57.0,-9999.0,36.0,36.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,11.0,36.333333333333336,57.0,-9999.0,52.0,41.888888888888886,57.666666666666664,67.0,33.5,63.1764705882353,67.0,48.333333333333336,-9999.0,-9999.0,35.5
184.0,11.666666666666666,13.954545454545455,19.666666666666668,45.5,58.5,70.0,-9999.0,37.5,45.0,-9999.0,24.0,11.142857142857142,19.77777777777778,-9999.0,52.5,55.0,60.42857142857143,48.0,71.0,71.5,62.666666666666664,-9999.0,-9999.0,-9999.0,53.1875,-9999.0,36.0,-9999.0,43.0,53.0,62.6,54.0,37.0,-9999.0,-9999.0,-9999.0,38.0,-9999.0,9.0,39.5,40.36363636363637,66.0,73.66666666666667,43.0,56.5,73.0,33.0,62.1,55.0,52.857142857142854,-9999.0,-9999.0,38.0
185.0,10.666666666666666,21.333333333333332,18.307692307692307,57.0,48.3,51.8,66.2,99.25,64.0,55.0,50.75,25.705882352941178,29.7,27.0,33.75,57.42857142857143,53.5,73.5,83.47826086956522,94.76470588235294,110.0,79.0,151.0,72.33333333333333,73.92307692307692,118.0,48.0,25.0,43.5,61.4,78.8125,88.6,53.166666666666664,154.0,-9999.0,-9999.0,70.5,20.0,21.5,35.476190476190474,45.6,62.083333333333336,76.0,40.54545454545455,55.0,60.53846153846154,39.94444444444444,57.21052631578947,66.0,54.84615384615385,33.0,21.0,37.5
186.0,10.333333333333334,16.09090909090909,19.833333333333332,55.5,51.75,48.333333333333336,80.0,79.28571428571429,76.0,64.0,58.666666666666664,13.428571428571429,20.88888888888889,10.0,37.0,115.5,49.166666666666664,65.33333333333333,83.4,89.0625,96.72727272727273,-9999.0,-9999.0,81.0,61.94117647058823,-9999.0,52.333333333333336,-9999.0,40.0,48.0,68.66666666666667,112.0,58.5,-9999.0,96.0,-9999.0,76.0,-9999.0,9.0,35.333333333333336,39.285714285714285,64.0,69.66666666666667,-9999.0,35.5,55.666666666666664,42.35,57.666666666666664,52.0,53.57142857142857,-9999.0,-9999.0,33.0
187.0,12.25,15.31578947368421,23.333333333333332,72.0,24.5,38.333333333333336,-9999.0,75.33333333333333,75.0,72.0,60.0,12.642857142857142,19.333333333333332,12.0,38.0,27.0,36.4,53.625,69.36363636363636,92.25,106.28571428571429,69.0,70.0,76.33333333333333,41.1,-9999.0,32.0,-9999.0,-9999.0,50.333333333333336,64.2,98.0,63.0,-9999.0,102.0,-9999.0,83.0,-9999.0,18.5,37.69230769230769,40.5,43.0,57.0,36.57142857142857,37.5,50.0,38.5625,45.3,-9999.0,43.833333333333336,-9999.0,-9999.0,36.5
188.0,13.0,18.7,19.333333333333332,33.0,28.333333333333332,31.75,56.72727272727273,78.5,82.33333333333333,70.33333333333333,64.0,15.666666666666666,24.0,14.8,25.333333333333332,28.6,33.1,49.06666666666667,69.33333333333333,91.33333333333333,123.0,73.5,82.0,79.0,38.2,-9999.0,23.0,31.4,24.666666666666668,39.375,72.7,98.0,83.0,-9999.0,101.0,-9999.0,88.0,51.0,13.666666666666666,36.166666666666664,31.363636363636363,45.53333333333333,62.75,47.875,58.75,49.785714285714285,29.0,42.54545454545455,50.0,59.166666666666664,-9999.0,66.0,32.5
189.0,19.5,25.45,25.5,43.0,25.666666666666668,42.0,81.0,62.8,85.33333333333333,49.5,49.8,19.4,26.0,-9999.0,28.0,34.0,36.5,49.2,67.45454545454545,86.25,82.28571428571429,56.666666666666664,37.0,59.8,41.9,-9999.0,40.0,37.0,-9999.0,38.333333333333336,58.6,91.0,73.25,-9999.0,72.2,68.0,71.16666666666667,-9999.0,10.0,46.857142857142854,31.4,70.0,73.33333333333333,51.0,64.5,63.2,45.666666666666664,65.16666666666667,71.0,78.33333333333333,-9999.0,-9999.0,34.5
190.0,19.333333333333332,29.6,34.125,46.0,33.2,35.0,55.0,60.833333333333336,57.0,-9999.0,36.333333333333336,25.3125,31.375,-9999.0,30.0,49.0,38.0,50.8,51.81818181818182,48.1,69.91666666666667,-9999.0,-9999.0,43.666666666666664,43.375,-9999.0,49.0,-9999.0,-9999.0,43.666666666666664,52.0,71.0,51.5,-9999.0,-9999.0,-9999.0,37.5,-9999.0,15.0,48.63157894736842,36.75,39.0,60.666666666666664,60.5,64.66666666666667,66.5,54.81818181818182,73.07692307692308,79.0,75.75,-9999.0,-9999.0,29.5
191.0,10.333333333333334,29.217391304347824,29.142857142857142,45.0,36.888888888888886,33.0,37.75,23.0,36.5,-9999.0,21.5,19.941176470588236,30.7,21.0,29.5,32.2,40.09090909090909,50.8,50.411764705882355,51.5,42.92307692307692,-9999.0,-9999.0,32.333333333333336,34.0,-9999.0,25.333333333333332,33.0,41.0,50.666666666666664,41.8,45.0,45.0,-9999.0,38.5,-9999.0,20.5,20.0,14.375,52.1,36.0,43.92307692307692,49.0,53.25,51.916666666666664,50.92857142857143,48.94444444444444,54.0,51.8,52.09090909090909,31.5,45.0,37.5
192.0,11.0,24.714285714285715,34.22222222222222,57.0,25.6,45.0,-9999.0,41.0,39.5,-9999.0,26.75,13.4,36.44444444444444,-9999.0,-9999.0,34.0,48.142857142857146,59.714285714285715,59.44444444444444,57.22222222222222,53.0,-9999.0,-9999.0,48.0,38.5,-9999.0,63.5,-9999.0,-9999.0,45.333333333333336,-9999.0,68.0,41.5,-9999.0,-9999.0,-9999.0,52.0,-9999.0,11.0,48.608695652173914,48.0,58.0,59.0,52.45454545454545,61.166666666666664,51.4,49.8421052631579,52.583333333333336,46.666666666666664,43.625,-9999.0,-9999.0,39.5
193.0,19.0,18.65,33.5,54.5,55.6,58.0,63.0,60.4,48.0,-9999.0,33.0,12.0,32.57142857142857,14.0,33.0,38.0,41.0,49.4,56.625,64.84615384615384,63.54545454545455,-9999.0,-9999.0,52.5,41.25,-9999.0,58.0,-9999.0,37.0,48.333333333333336,43.0,61.0,48.25,49.0,55.0,58.0,63.0,60.0,12.0,46.65217391304348,40.57142857142857,57.0,44.5,45.90909090909091,58.0,55.4,51.857142857142854,54.92307692307692,51.2,47.705882352941174,-9999.0,-9999.0,39.5
194.0,41.4,17.916666666666668,22.416666666666668,43.5,43.38461538461539,46.2,55.1875,49.42857142857143,55.0,60.0,52.0,13.625,21.181818181818183,17.25,47.5,33.6,44.5,45.4,54.285714285714285,60.08695652173913,56.333333333333336,47.0,-9999.0,52.6,41.375,-9999.0,33.75,24.0,32.666666666666664,40.666666666666664,37.166666666666664,51.2,43.90909090909091,-9999.0,48.25,51.0,44.416666666666664,36.0,16.0,71.27272727272727,54.07692307692308,50.42857142857143,31.166666666666668,69.11111111111111,64.66666666666667,51.15384615384615,53.73076923076923,54.32,53.75,42.357142857142854,-9999.0,40.0,34.0
195.0,23.333333333333332,19.4,24.0,-9999.0,46.75,56.0,-9999.0,45.111111111111114,54.0,51.0,34.5,14.9375,27.0,-9999.0,44.0,55.0,60.333333333333336,57.42857142857143,63.5,62.6,59.0,30.5,31.0,37.25,44.5,-9999.0,-9999.0,-9999.0,-9999.0,61.0,-9999.0,64.0,50.75,73.0,50.75,-9999.0,45.5,-9999.0,35.0,56.869565217391305,67.4,76.0,58.5,65.63636363636364,77.16666666666667,62.75,53.04545454545455,46.375,44.0,43.625,-9999.0,-9999.0,37.0
196.0,33.25,22.59090909090909,29.166666666666668,53.0,48.375,-9999.0,-9999.0,39.333333333333336,51.5,56.0,31.0,18.933333333333334,31.666666666666668,-9999.0,44.0,38.0,32.25,62.5,64.36363636363636,76.4,73.66666666666667,-9999.0,-9999.0,49.0,45.142857142857146,-9999.0,26.0,-9999.0,-9999.0,50.6,60.5,84.0,64.0,-9999.0,66.5,-9999.0,-9999.0,-9999.0,26.5,58.958333333333336,55.55555555555556,66.0,65.0,61.45454545454545,71.16666666666667,58.0,47.80952380952381,53.2,55.0,59.375,-9999.0,-9999.0,31.0
197.0,33.714285714285715,20.958333333333332,23.5,60.0,44.333333333333336,47.2,44.0,65.75,63.666666666666664,66.5,43.75,19.333333333333332,33.22222222222222,12.5,41.0,32.5,40.333333333333336,39.333333333333336,55.5625,62.75,72.4,65.66666666666667,61.0,56.5,42.84615384615385,15.0,13.5,13.0,23.0,33.5,56.18181818181818,69.53846153846153,59.45454545454545,-9999.0,72.66666666666667,-9999.0,75.5,25.5,22.833333333333332,65.18181818181819,53.583333333333336,44.54545454545455,64.0,56.69230769230769,58.81818181818182,50.0,48.72,55.458333333333336,51.75,53.92307692307692,25.0,34.0,21.0
198.0,31.25,21.608695652173914,24.6,45.5,40.888888888888886,53.0,-9999.0,63.166666666666664,53.0,55.333333333333336,55.25,14.4,26.22222222222222,-9999.0,28.0,41.0,47.666666666666664,47.25,57.2,66.28571428571429,68.6,60.0,-9999.0,65.33333333333333,54.05882352941177,-9999.0,60.0,-9999.0,53.0,50.0,45.0,73.0,51.0,-9999.0,65.0,-9999.0,68.0,-9999.0,24.5,59.523809523809526,58.77777777777778,58.0,50.0,44.142857142857146,45.833333333333336,49.8,46.73913043478261,44.294117647058826,46.0,45.125,-9999.0,-9999.0,11.0
199.0,20.0,23.541666666666668,27.0,35.0,32.0,43.0,-9999.0,62.666666666666664,26.5,-9999.0,17.0,15.125,24.0,-9999.0,40.5,30.0,42.25,49.5,49.72727272727273,57.42857142857143,66.28571428571429,47.0,-9999.0,46.333333333333336,54.95454545454545,-9999.0,56.5,-9999.0,52.0,45.2,46.666666666666664,70.0,38.0,60.0,58.2,-9999.0,72.0,-9999.0,23.5,48.15,59.75,61.0,51.0,29.5,40.666666666666664,40.333333333333336,43.36363636363637,40.77777777777778,43.0,40.46666666666667,-9999.0,-9999.0,23.0
200.0,13.666666666666666,26.958333333333332,23.636363636363637,39.0,31.181818181818183,40.625,29.666666666666668,49.0,33.0,-9999.0,20.0,18.0,31.2,25.75,24.333333333333332,30.666666666666668,33.5,45.09090909090909,47.588235294117645,54.35294117647059,57.30769230769231,40.0,-9999.0,43.5,53.13636363636363,11.0,36.6,23.6,49.2,54.5,49.111111111111114,52.90909090909091,40.5,55.0,53.333333333333336,45.0,63.666666666666664,31.75,25.6,41.85,59.75,53.07142857142857,43.5,41.142857142857146,42.0,41.785714285714285,47.629629629629626,49.208333333333336,43.25,42.958333333333336,19.0,14.0,21.5
201.0,16.75,30.863636363636363,33.42857142857143,30.0,37.42857142857143,43.0,-9999.0,44.75,35.0,-9999.0,23.0,21.941176470588236,32.888888888888886,-9999.0,36.5,33.0,27.333333333333332,38.75,42.25,55.75,57.76470588235294,41.0,-9999.0,47.6,52.92857142857143,-9999.0,-9999.0,-9999.0,49.0,47.5,35.333333333333336,-9999.0,48.75,68.0,56.5,52.0,54.0,-9999.0,16.0,45.8,51.77777777777778,48.0,55.5,41.4,53.666666666666664,65.16666666666667,59.0,58.11764705882353,49.6,48.8125,-9999.0,-9999.0,28.0
202.0,13.75,29.625,35.25,39.0,32.2,39.0,-9999.0,61.0,40.0,-9999.0,27.0,25.842105263157894,33.55555555555556,-9999.0,28.0,25.0,43.5,39.0,45.8,55.666666666666664,57.07692307692308,51.0,-9999.0,61.0,47.666666666666664,-9999.0,67.0,-9999.0,-9999.0,47.666666666666664,39.333333333333336,56.0,45.5,-9999.0,49.5,-9999.0,62.0,-9999.0,18.0,41.61904761904762,57.8,58.0,54.666666666666664,53.36363636363637,53.0,63.0,66.5,60.11764705882353,49.25,53.833333333333336,-9999.0,-9999.0,32.5
203.0,8.857142857142858,21.40909090909091,27.0,40.0,29.5,43.285714285714285,41.22222222222222,32.666666666666664,25.5,-9999.0,31.0,21.58823529411765,35.0,17.75,29.333333333333332,32.0,49.61538461538461,55.18181818181818,57.68181818181818,65.55555555555556,52.875,-9999.0,68.0,27.0,37.5,-9999.0,18.5,15.0,43.5,53.90909090909091,49.92307692307692,63.0,54.8,-9999.0,62.0,59.0,39.0,23.5,14.0,33.791666666666664,49.8,58.46666666666667,51.6,52.611111111111114,59.916666666666664,59.625,58.535714285714285,59.1,55.75,50.1578947368421,25.5,38.0,28.5
204.0,8.333333333333334,16.952380952380953,21.0,36.0,29.75,56.0,59.0,53.69230769230769,33.0,-9999.0,37.5,15.533333333333333,22.625,-9999.0,40.0,41.0,43.2,58.857142857142854,59.25,68.125,72.5,42.666666666666664,-9999.0,47.0,41.857142857142854,-9999.0,56.0,-9999.0,59.0,52.0,54.166666666666664,89.0,58.0,-9999.0,67.33333333333333,-9999.0,70.75,-9999.0,3.0,41.54545454545455,44.142857142857146,61.0,70.66666666666667,69.66666666666667,69.33333333333333,73.75,47.166666666666664,64.375,61.5,56.0,-9999.0,-9999.0,30.5
205.0,19.5,19.904761904761905,25.5,-9999.0,27.0,-9999.0,-9999.0,58.125,46.0,-9999.0,37.5,17.8,23.875,-9999.0,-9999.0,38.0,35.0,51.0,59.75,63.142857142857146,68.05882352941177,55.5,-9999.0,60.0,43.8,-9999.0,84.0,-9999.0,53.0,45.666666666666664,61.875,-9999.0,59.5,86.0,72.66666666666667,78.0,65.33333333333333,-9999.0,30.0,47.27272727272727,46.5,64.0,74.66666666666667,69.27272727272727,64.83333333333333,63.5,34.791666666666664,61.76470588235294,45.75,58.266666666666666,-9999.0,-9999.0,37.5
206.0,12.5,21.454545454545453,23.285714285714285,38.0,29.875,35.0,29.666666666666668,42.0,25.5,-9999.0,18.5,21.071428571428573,29.9,19.5,28.75,27.2,36.55555555555556,38.77777777777778,38.5625,44.36363636363637,56.0,44.0,-9999.0,37.5,34.857142857142854,32.0,14.5,14.5,28.0,31.333333333333332,55.0,56.625,54.76470588235294,75.0,60.77777777777778,56.0,47.2,23.333333333333332,16.571428571428573,52.833333333333336,37.75,49.714285714285715,70.85714285714286,50.0,44.6,44.285714285714285,31.5,46.56521739130435,46.5,53.6551724137931,-9999.0,52.0,25.0
207.0,11.666666666666666,26.05,38.0,39.0,30.8,49.666666666666664,-9999.0,39.333333333333336,18.0,-9999.0,15.0,22.0,34.22222222222222,-9999.0,42.5,42.0,46.285714285714285,47.142857142857146,49.55555555555556,45.57142857142857,41.44444444444444,-9999.0,-9999.0,39.5,42.888888888888886,-9999.0,65.0,-9999.0,-9999.0,41.333333333333336,58.666666666666664,46.0,31.0,-9999.0,-9999.0,-9999.0,36.0,-9999.0,37.0,50.166666666666664,46.0,-9999.0,54.0,30.142857142857142,26.5,42.25,37.22727272727273,44.7,55.333333333333336,50.5,-9999.0,-9999.0,18.0
208.0,13.0,27.523809523809526,35.22222222222222,29.5,51.57142857142857,53.25,-9999.0,43.666666666666664,38.5,30.0,17.0,24.375,31.555555555555557,-9999.0,50.0,52.0,54.75,62.666666666666664,63.63636363636363,65.8,55.75,-9999.0,-9999.0,48.333333333333336,49.833333333333336,-9999.0,-9999.0,-9999.0,61.0,51.0,49.5,-9999.0,38.0,-9999.0,55.0,51.0,43.0,-9999.0,34.0,32.69230769230769,48.833333333333336,-9999.0,50.0,-9999.0,23.0,33.333333333333336,45.46153846153846,45.5,43.0,36.54545454545455,-9999.0,-9999.0,21.5
209.0,21.8,28.25,29.307692307692307,45.0,34.90909090909091,41.8,51.3125,60.857142857142854,62.0,-9999.0,45.0,28.105263157894736,30.6,42.2,28.0,36.42857142857143,46.36363636363637,56.583333333333336,57.82608695652174,68.81818181818181,85.875,-9999.0,-9999.0,51.5,26.714285714285715,11.0,15.333333333333334,28.25,46.0,51.125,46.54545454545455,74.6,47.666666666666664,-9999.0,65.0,54.0,61.25,27.0,22.125,30.956521739130434,33.5,37.42857142857143,36.75,39.357142857142854,35.111111111111114,30.6,44.64705882352941,46.5,48.0,34.0,13.0,15.0,26.0
210.0,24.0,27.434782608695652,28.285714285714285,54.0,67.33333333333333,56.0,44.0,49.18181818181818,38.0,35.0,38.0,26.066666666666666,32.75,-9999.0,38.0,42.0,45.0,55.4,49.90909090909091,51.25,58.76190476190476,47.0,-9999.0,49.75,37.0,-9999.0,67.0,-9999.0,43.0,45.666666666666664,65.75,58.0,48.0,65.0,59.0,63.0,52.2,-9999.0,35.0,44.77272727272727,35.25,36.0,52.0,57.36363636363637,40.8,41.333333333333336,46.3125,48.888888888888886,40.0,47.166666666666664,-9999.0,-9999.0,20.0
211.0,26.666666666666668,31.869565217391305,31.666666666666668,60.0,58.90909090909091,57.6,56.0,39.7,22.0,-9999.0,19.5,22.933333333333334,26.25,-9999.0,-9999.0,39.0,51.25,62.666666666666664,57.0,56.15384615384615,51.1764705882353,34.0,-9999.0,40.0,37.22222222222222,-9999.0,-9999.0,-9999.0,50.0,50.0,46.0,56.0,46.0,53.0,52.8,-9999.0,52.5,-9999.0,31.666666666666668,47.31818181818182,54.6,58.0,51.0,56.90909090909091,58.0,58.333333333333336,48.81818181818182,60.0,62.0,53.55555555555556,-9999.0,-9999.0,30.5
212.0,14.714285714285714,33.0,26.642857142857142,49.5,46.92857142857143,54.53333333333333,53.529411764705884,32.0,23.5,25.0,26.666666666666668,23.764705882352942,26.5,23.6,39.75,31.333333333333332,47.27272727272727,59.5,63.904761904761905,62.47826086956522,60.6,52.0,-9999.0,31.333333333333332,33.15384615384615,-9999.0,36.5,10.75,24.0,45.75,55.05882352941177,56.6,53.81818181818182,-9999.0,60.0,-9999.0,32.5,15.0,17.571428571428573,37.73684210526316,48.45454545454545,55.357142857142854,56.42857142857143,57.5625,59.333333333333336,55.5,48.19230769230769,63.21052631578947,62.44444444444444,56.206896551724135,25.0,42.5,58.666666666666664
213.0,8.666666666666666,34.916666666666664,27.375,52.0,46.125,53.25,60.0,46.8,29.0,-9999.0,26.0,20.733333333333334,34.333333333333336,-9999.0,45.5,46.0,48.857142857142854,70.0,76.66666666666667,67.22222222222223,59.0,-9999.0,-9999.0,36.5,35.5,-9999.0,-9999.0,-9999.0,-9999.0,49.25,62.75,58.0,33.5,53.0,51.333333333333336,-9999.0,53.8,-9999.0,32.0,36.69230769230769,44.8,62.0,63.666666666666664,66.33333333333333,61.166666666666664,65.8,42.625,57.8,52.5,45.333333333333336,-9999.0,-9999.0,38.333333333333336
214.0,14.0,48.04,43.111111111111114,47.0,38.333333333333336,55.25,-9999.0,38.166666666666664,58.5,43.0,27.0,30.0,42.0,-9999.0,38.0,56.0,62.25,74.0,81.9090909090909,77.6,54.54545454545455,-9999.0,-9999.0,41.5,43.857142857142854,-9999.0,66.0,-9999.0,55.0,62.0,66.83333333333333,54.0,42.0,-9999.0,44.0,-9999.0,51.0,-9999.0,32.0,43.6,41.0,-9999.0,68.0,65.5,58.75,63.25,44.42857142857143,69.05882352941177,54.75,43.76923076923077,-9999.0,-9999.0,38.0
215.0,25.571428571428573,44.888888888888886,52.733333333333334,54.5,38.0,63.625,63.9,57.416666666666664,60.666666666666664,59.0,40.333333333333336,31.36842105263158,50.09090909090909,20.25,38.5,23.833333333333332,37.0,55.42857142857143,83.0,88.36842105263158,61.857142857142854,-9999.0,-9999.0,44.0,37.083333333333336,-9999.0,12.0,17.666666666666668,42.5,54.666666666666664,67.78571428571429,64.76923076923077,49.75,53.0,49.5,53.0,46.333333333333336,13.5,16.375,44.8125,46.5,64.0909090909091,72.75,64.75,61.916666666666664,60.0,44.76470588235294,61.89473684210526,54.0,51.57142857142857,27.0,25.0,23.5
216.0,26.75,54.03703703703704,44.888888888888886,48.5,49.09090909090909,54.666666666666664,-9999.0,65.66666666666667,73.0,58.0,44.75,32.7,48.44444444444444,-9999.0,38.0,44.5,47.0,50.0,61.625,66.21428571428571,76.18181818181819,47.5,53.0,58.0,40.8,-9999.0,57.0,-9999.0,40.0,37.0,62.333333333333336,-9999.0,57.0,-9999.0,64.5,-9999.0,58.0,-9999.0,7.0,39.8125,52.0,75.0,74.0,59.0,58.5,68.0,38.666666666666664,61.357142857142854,48.333333333333336,57.0,-9999.0,-9999.0,33.333333333333336
217.0,25.333333333333332,52.370370370370374,41.111111111111114,48.2,57.75,52.4,50.0,62.53846153846154,70.0,59.0,67.25,45.523809523809526,46.0,39.0,45.0,39.0,52.0,58.42857142857143,60.77777777777778,56.0,59.416666666666664,60.5,63.0,63.42857142857143,42.5,-9999.0,-9999.0,-9999.0,43.0,52.25,53.666666666666664,54.0,43.0,55.0,54.0,-9999.0,74.0,-9999.0,7.0,32.083333333333336,40.0,-9999.0,60.5,52.0,48.5,59.5,33.125,61.0,59.5,49.4,-9999.0,-9999.0,22.5
218.0,17.166666666666668,59.148148148148145,35.53846153846154,61.8,50.5,54.92857142857143,42.30769230769231,52.6,37.5,41.666666666666664,33.5,47.78260869565217,43.375,22.2,48.25,33.6,52.54545454545455,61.77777777777778,63.77272727272727,55.61904761904762,58.333333333333336,47.6,49.0,49.285714285714285,31.625,9.0,6.5,18.0,47.25,55.42857142857143,58.625,60.15384615384615,58.666666666666664,79.0,62.6,60.0,58.2,14.0,12.571428571428571,33.214285714285715,43.5,49.57142857142857,57.857142857142854,41.57142857142857,52.0,48.2,28.875,52.42857142857143,42.0,48.68421052631579,-9999.0,56.0,38.5
219.0,7.333333333333333,31.68,44.55555555555556,55.0,52.8,57.5,56.0,30.0,15.0,-9999.0,15.0,28.0,60.55555555555556,124.0,46.5,58.0,62.22222222222222,75.16666666666667,78.91666666666667,54.07692307692308,59.0,-9999.0,-9999.0,46.0,33.0,-9999.0,37.0,-9999.0,56.0,63.8,65.5,56.0,67.5,-9999.0,53.0,-9999.0,48.0,-9999.0,10.0,33.785714285714285,54.75,59.0,71.0,49.5,63.75,61.75,29.470588235294116,56.57142857142857,53.666666666666664,63.5,-9999.0,-9999.0,27.5
220.0,11.0,12.761904761904763,40.25,50.5,51.44444444444444,61.0,79.0,46.5,23.0,-9999.0,23.0,12.533333333333333,32.75,-9999.0,40.666666666666664,53.0,71.11111111111111,84.0,87.66666666666667,68.71428571428571,63.2,-9999.0,-9999.0,-9999.0,38.666666666666664,-9999.0,-9999.0,-9999.0,58.0,66.25,66.0,-9999.0,67.5,-9999.0,-9999.0,55.0,54.5,-9999.0,6.0,33.125,47.5,51.0,81.0,41.5,51.8,68.0,37.5,63.785714285714285,64.5,69.0,-9999.0,-9999.0,37.0
221.0,8.666666666666666,18.37037037037037,25.09090909090909,24.0,42.22222222222222,45.6,63.5,70.0,61.0,56.666666666666664,38.5,17.3125,28.0,15.333333333333334,30.0,26.8,40.0,72.0,85.23529411764706,83.2,81.0,60.0,56.0,59.0,25.375,10.0,6.0,14.75,41.25,55.0,69.36363636363636,78.42857142857143,69.73333333333333,110.0,74.0,63.0,72.5,13.0,11.0,28.142857142857142,43.22222222222222,52.833333333333336,65.75,32.75,49.0,62.0,40.666666666666664,69.73684210526316,65.14285714285714,60.38095238095238,14.0,13.0,27.0
222.0,13.0,18.48,20.285714285714285,38.0,47.9,68.0,-9999.0,72.46153846153847,59.0,48.333333333333336,42.2,18.41176470588235,33.75,-9999.0,-9999.0,48.0,45.25,57.0,79.5,84.16666666666667,93.66666666666667,57.0,-9999.0,62.0,36.2,-9999.0,-9999.0,-9999.0,49.0,57.0,68.0,-9999.0,71.0,-9999.0,-9999.0,-9999.0,101.0,-9999.0,9.0,32.53846153846154,42.0,56.0,73.5,55.0,51.666666666666664,65.4,34.4,64.85714285714286,47.666666666666664,64.25,-9999.0,-9999.0,29.0
223.0,21.0,21.56,24.625,-9999.0,31.0,59.0,-9999.0,55.833333333333336,41.5,33.0,28.0,17.066666666666666,29.375,-9999.0,-9999.0,35.0,25.333333333333332,55.5,58.75,71.25,74.0,51.5,-9999.0,48.0,36.5,-9999.0,49.0,-9999.0,-9999.0,54.0,68.0,83.0,73.0,-9999.0,85.5,-9999.0,79.5,-9999.0,12.0,35.642857142857146,51.0,-9999.0,76.5,56.8,55.8,59.2,40.611111111111114,49.07692307692308,36.666666666666664,59.9,-9999.0,-9999.0,25.5
224.0,19.0,24.0,20.857142857142858,-9999.0,32.75,48.833333333333336,52.666666666666664,43.46153846153846,37.5,30.0,13.0,21.0625,30.125,13.0,41.5,33.6,41.25,54.8,56.85,57.75,61.54545454545455,34.0,-9999.0,38.166666666666664,47.2,-9999.0,7.0,14.6,38.333333333333336,56.5,62.0,60.0,52.75,-9999.0,61.75,61.0,45.53846153846154,35.333333333333336,13.2,41.9375,55.666666666666664,59.75,63.0,49.5625,46.666666666666664,44.666666666666664,48.47826086956522,45.1764705882353,51.25,54.88235294117647,26.0,11.0,22.5
225.0,21.666666666666668,27.24,16.142857142857142,-9999.0,28.5,50.0,-9999.0,22.333333333333332,40.0,-9999.0,23.0,21.6,28.0,-9999.0,41.5,39.0,44.166666666666664,56.0,64.66666666666667,62.0,42.666666666666664,-9999.0,-9999.0,25.0,31.8,-9999.0,-9999.0,-9999.0,56.0,62.666666666666664,51.0,55.0,44.5,-9999.0,41.2,-9999.0,33.0,-9999.0,16.0,46.85,55.0,-9999.0,61.0,49.7,55.666666666666664,55.0,48.76190476190476,51.72727272727273,55.0,56.76923076923077,-9999.0,-9999.0,20.5
226.0,21.666666666666668,27.6,17.571428571428573,35.0,28.6,43.5,71.0,26.5,42.0,-9999.0,23.0,21.0,23.875,-9999.0,38.0,48.0,27.75,47.666666666666664,58.0,65.54545454545455,46.142857142857146,-9999.0,-9999.0,35.0,35.333333333333336,-9999.0,46.0,-9999.0,-9999.0,50.0,54.0,52.0,23.0,-9999.0,25.5,-9999.0,26.0,-9999.0,12.5,46.26923076923077,55.5,70.0,56.0,43.15384615384615,60.0,45.0,47.73913043478261,46.733333333333334,47.0,44.09090909090909,-9999.0,-9999.0,23.0
227.0,23.857142857142858,27.12,18.25,31.5,23.285714285714285,19.5,24.666666666666668,35.57142857142857,25.0,-9999.0,25.0,20.866666666666667,25.125,15.4,25.25,19.0,24.166666666666668,50.875,52.529411764705884,63.95,49.0,-9999.0,-9999.0,34.0,27.0,21.0,15.0,20.75,17.5,48.25,47.666666666666664,58.36363636363637,30.2,-9999.0,34.333333333333336,-9999.0,40.666666666666664,13.0,22.4,39.592592592592595,27.0,54.083333333333336,59.0,40.6,44.22222222222222,47.833333333333336,41.68,37.75,32.0,27.071428571428573,30.5,30.0,16.0
228.0,51.5,34.30434782608695,28.0,38.0,21.6,-9999.0,-9999.0,42.77777777777778,31.0,-9999.0,26.5,23.125,29.0,20.0,26.5,39.0,34.5,57.0,41.0,48.25,55.611111111111114,38.0,-9999.0,40.0,31.666666666666668,-9999.0,-9999.0,37.0,-9999.0,45.5,60.0,57.0,29.333333333333332,-9999.0,51.0,55.0,57.0,-9999.0,8.0,35.53333333333333,-9999.0,-9999.0,54.0,42.57142857142857,53.0,55.0,44.26315789473684,41.27272727272727,27.0,34.333333333333336,-9999.0,-9999.0,16.0
